division,origine_category,Weight
1,aigle,3
1,angleterre,12
1,aubonne,10
1,avenches,1
1,cossonay,17
1,echallens,12
1,france,21
1,fribourg,2
1,geneve,3
1,italie,3
1,la_vallee,6
1,lausanne,134
1,lavaux,53
1,morges,16
1,moudon,12
1,neuchatel,1
1,nyon,10
1,orbe,4
1,oron,12
1,payerne,4
1,pays_d_enhaut,11
1,rolle,8
1,suisse_allemande,36
1,vaud,5
1,vevey,15
1,yverdon,11
2,aigle,2
2,aubonne,6
2,cossonay,9
2,echallens,9
2,france,3
2,fribourg,2
2,grandson,1
2,la_vallee,5
2,lausanne,44
2,lavaux,10
2,morges,11
2,moudon,3
2,neuchatel,2
2,nyon,4
2,orbe,2
2,oron,5
2,pays_d_enhaut,4
2,rolle,4
2,suisse_allemande,8
2,vaud,3
2,vevey,3
2,yverdon,10
3,aigle,2
3,angleterre,4
3,aubonne,1
3,cossonay,5
3,echallens,1
3,france,16
3,fribourg,1
3,geneve,2
3,la_vallee,3
3,lausanne,49
3,lavaux,7
3,morges,13
3,moudon,2
3,neuchatel,1
3,nyon,4
3,orbe,6
3,oron,4
3,pays_d_enhaut,2
3,rolle,4
3,suisse_allemande,15
3,vaud,2
3,vevey,4
3,yverdon,2
4,aigle,2
4,angleterre,6
4,aubonne,1
4,cossonay,8
4,echallens,2
4,france,18
4,geneve,1
4,italie,1
4,la_vallee,4
4,lausanne,50
4,lavaux,8
4,morges,9
4,moudon,4
4,nyon,4
4,orbe,2
4,oron,1
4,pays_d_enhaut,3
4,rolle,1
4,suisse_allemande,8
4,vevey,7
4,yverdon,1
5,aigle,1
5,cossonay,5
5,echallens,4
5,france,1
5,la_vallee,3
5,lausanne,31
5,lavaux,7
5,morges,10
5,moudon,2
5,neuchatel,1
5,nyon,4
5,orbe,2
5,oron,1
5,pays_d_enhaut,3
5,suisse_allemande,10
5,vaud,2
5,vevey,6
5,yverdon,3
6,aigle,8
6,aubonne,4
6,avenches,2
6,cossonay,9
6,echallens,7
6,france,2
6,fribourg,6
6,grandson,2
6,la_vallee,7
6,lausanne,91
6,lavaux,23
6,morges,20
6,moudon,8
6,neuchatel,2
6,nyon,9
6,orbe,2
6,oron,2
6,payerne,1
6,pays_d_enhaut,9
6,rolle,3
6,suisse_allemande,19
6,vevey,9
6,yverdon,11
7,aigle,3
7,aubonne,2
7,cossonay,6
7,echallens,2
7,france,5
7,la_vallee,2
7,lausanne,20
7,lavaux,1
7,morges,4
7,moudon,5
7,neuchatel,1
7,nyon,4
7,orbe,3
7,oron,2
7,payerne,2
7,pays_d_enhaut,3
7,suisse_allemande,1
7,vevey,1
7,yverdon,2
8,aigle,2
8,angleterre,1
8,aubonne,2
8,avenches,1
8,cossonay,4
8,echallens,4
8,france,8
8,fribourg,1
8,geneve,4
8,la_vallee,3
8,lausanne,81
8,lavaux,10
8,morges,26
8,moudon,12
8,neuchatel,2
8,nyon,7
8,orbe,10
8,oron,7
8,payerne,2
8,pays_d_enhaut,8
8,rolle,2
8,suisse_allemande,12
8,vaud,2
8,vevey,6
8,yverdon,10
9,aigle,1
9,angleterre,1
9,aubonne,2
9,cossonay,8
9,echallens,4
9,france,8
9,fribourg,1
9,geneve,1
9,grandson,1
9,la_vallee,2
9,lausanne,74
9,lavaux,23
9,morges,11
9,moudon,6
9,neuchatel,3
9,nyon,2
9,orbe,9
9,oron,15
9,payerne,1
9,pays_d_enhaut,7
9,rolle,3
9,suisse_allemande,14
9,vaud,4
9,vevey,4
9,yverdon,7
10,aigle,1
10,angleterre,4
10,aubonne,2
10,cossonay,12
10,echallens,6
10,france,2
10,fribourg,2
10,geneve,3
10,grandson,1
10,la_vallee,2
10,lausanne,77
10,lavaux,11
10,morges,13
10,moudon,13
10,neuchatel,1
10,nyon,4
10,orbe,8
10,oron,12
10,payerne,1
10,pays_d_enhaut,6
10,rolle,1
10,suisse_allemande,4
10,vaud,6
10,vevey,9
10,yverdon,5
11,aigle,2
11,aubonne,5
11,cossonay,8
11,echallens,5
11,france,11
11,fribourg,2
11,geneve,3
11,la_vallee,5
11,lausanne,52
11,lavaux,16
11,morges,11
11,moudon,10
11,neuchatel,2
11,nyon,7
11,orbe,4
11,oron,2
11,pays_d_enhaut,3
11,rolle,3
11,suisse_allemande,2
11,vaud,2
11,vevey,4
11,yverdon,1
12,aigle,3
12,aubonne,1
12,cossonay,6
12,echallens,7
12,france,15
12,fribourg,3
12,geneve,1
12,grandson,2
12,la_vallee,6
12,lausanne,52
12,lavaux,10
12,morges,4
12,moudon,4
12,neuchatel,1
12,nyon,5
12,orbe,2
12,oron,4
12,pays_d_enhaut,7
12,rolle,1
12,suisse_allemande,2
12,vaud,4
12,vevey,8
12,yverdon,3
13,aigle,6
13,angleterre,2
13,aubonne,5
13,avenches,3
13,cossonay,4
13,france,1
13,fribourg,2
13,italie,2
13,la_vallee,9
13,lausanne,70
13,lavaux,10
13,morges,3
13,moudon,9
13,neuchatel,1
13,orbe,7
13,oron,2
13,pays_d_enhaut,8
13,rolle,2
13,suisse_allemande,17
13,vaud,2
13,vevey,4
13,yverdon,12
14,angleterre,1
14,aubonne,5
14,cossonay,5
14,echallens,5
14,france,4
14,fribourg,2
14,grandson,2
14,italie,2
14,la_vallee,5
14,lausanne,51
14,lavaux,10
14,morges,11
14,moudon,11
14,nyon,1
14,orbe,4
14,oron,6
14,pays_d_enhaut,2
14,suisse_allemande,20
14,vaud,1
14,vevey,9
14,yverdon,9
15,aigle,5
15,angleterre,14
15,aubonne,1
15,cossonay,10
15,echallens,1
15,france,14
15,geneve,6
15,la_vallee,9
15,lausanne,149
15,lavaux,36
15,morges,8
15,moudon,7
15,neuchatel,1
15,nyon,5
15,orbe,5
15,oron,9
15,payerne,1
15,pays_d_enhaut,2
15,rolle,4
15,suisse_allemande,4
15,vevey,7
15,yverdon,3
16,cossonay,1
16,echallens,1
16,france,5
16,fribourg,3
16,la_vallee,1
16,lausanne,27
16,lavaux,2
16,morges,3
16,moudon,1
16,orbe,1
16,oron,4
16,payerne,1
16,suisse_allemande,5
16,yverdon,5
17,aigle,1
17,cossonay,1
17,france,1
17,fribourg,1
17,la_vallee,2
17,lausanne,47
17,lavaux,3
17,moudon,4
17,nyon,1
17,orbe,3
17,oron,3
17,pays_d_enhaut,1
17,rolle,1
17,suisse_allemande,8
